date,apple_sentiment,source
2023-12-07,0.5191127225251766,SC Media
2023-12-07,0.9993846104333131,The Hacker News
2023-12-07,0.8966498607358396,TrendForce
2023-12-08,0.9989243740536219,Patently Apple
2023-12-07,0.9801287812863788,Apple Newsroom
2023-12-08,0.9985646237040642,MacRumors
2023-12-09,-0.9895883514679613,Fox News
2023-12-07,0.9998827263392105,PCMag
2023-12-07,0.9947143346698408,The Verge
2023-12-07,0.9999191307399657,BGR
2023-12-08,-0.9528205889853205,TechCrunch
2023-12-08,0.9999286977486042,Variety
2023-12-08,0.9995218652989397,Bloomberg
2023-12-08,0.9901918738640932,Patently Apple
2023-12-07,-0.9997058200893587,CoStar Group
2023-12-07,0.9969708213120893,EE Times
2023-12-10,0.9998290089690237,PhoneArena
2023-12-07,0.9910604657199423,Patently Apple
2023-12-09,0.9837281062432168,Gizmodo
2023-12-08,0.9865200458021731,The Times of India
2023-12-07,0.9925159075925415,Stuff
2023-12-07,0.9991918933198647,The Mercury News
2023-12-07,0.9996041302804173,PhoneArena
2023-12-07,0.9985005758711959,ReadWrite
2023-12-08,0.9992987940374642,Silicon UK
2023-12-07,0.9999973460915385,PhoneArena
2023-12-08,0.9995006392550809,9to5Mac
2023-12-08,0.9999844874408758,The Times of India
2023-12-09,0.999742358934271,Business Today
2023-12-07,-0.9989069420673703,Business Today
2023-12-07,0.9975370111854415,India Today
2023-12-08,-0.6847299790136039,Mobile News
2023-12-08,0.9999434502156245,Business Standard
2023-12-08,0.9995107333927764,Business Today
2023-12-10,5.161441883381248e-07,Business Standard
2023-12-08,0.9999742176565822,Business Today
2023-12-07,0.946875060913669,The Financial Express
2023-12-07,0.9999325487974807,GSMArena.com
2023-12-08,0.9999979088565417,HT Tech
2023-12-08,4.004897424613976e-09,Mint
2023-12-10,0.9995080933693,Hindustan Times
2023-12-11,0.97103039183223,Apple Newsroom
2023-12-11,2.260741270023684e-13,PETA
2023-12-11,0.9975733230549744,Northeastern University
2023-12-10,0.8333472542580169,Bloomberg
2023-12-12,-0.9983056045176429,TheStreet
2023-12-11,0.9992433836194291,Apple Newsroom
2023-12-11,0.9999993201893154,ABC11 Raleigh-Durham
2023-12-12,0.9990091981435589,MotorTrend
2023-12-11,0.006795953021928923,Patently Apple
2023-12-12,0.5649033788405007,PR Newswire
2023-12-11,0.9999909301247945,Raleigh News & Observer
2023-12-11,0.9999971939440936,CBS17.com
2023-12-11,0.9999423690984631,TechCrunch
2023-12-12,0.9949085406980376,CoStar Group
2023-12-11,-0.9994997079438531,CNN
2023-12-12,0.01030722525088141,USA TODAY
2023-12-12,0.9999844033195117,Bloomberg
2023-12-11,6.454448258415984e-10,Apple Newsroom
2023-12-12,0.9994415824185623,Bloomberg
2023-12-11,0.9865407026582402,Apple Newsroom
2023-12-10,0.9998290089690237,PhoneArena
2023-12-11,0.999151627245698,CNBC
2023-12-12,0.9895261989248166,Forbes
2023-12-11,0.8858687591369566,NDTV
2023-12-11,0.9158925510586748,Macworld
2023-12-12,0.00302915064646881,MacDailyNews
2023-12-12,0.999978223330272,Hollywood Reporter
2023-12-11,0.9558368065145094,PhoneArena
2023-12-12,0.654469230230287,CybersecurityNews
2023-12-11,3.329901290431561e-07,VVdailypress.com
2023-12-11,0.9843920469977582,Cult of Mac
2023-12-11,0.9999752181853269,PhoneArena
2023-12-11,7.062294853333757e-05,PhoneArena
2023-12-11,-0.9998945968257216,Fast Company
2023-12-11,0.16487387147301913,Notebookcheck.net
2023-12-11,0.9987281135490949,The Indian Express
2023-12-11,0.00016236768965495924,Notebookcheck.net
2023-12-11,0.5592684599653456,Business Standard
2023-12-11,0.9984394268802257,GSMArena.com
2023-12-11,0.9988289499355647,The Times of India
2023-12-11,0.8832570114203477,The Indian Express
2023-12-12,0.9774010371620685,The Times of India
2023-12-12,0.9999900556844954,Hindustan Times
2023-12-12,0.827866622132245,Evening Standard
2023-12-10,5.161441883381248e-07,Business Standard
2023-12-11,0.9996372192472783,Business Today
2023-12-12,0.979447658427043,India Today
2023-12-12,0.999973735543286,Business Standard
2023-12-12,0.9999074501531093,Business Standard
2023-12-10,0.9995080933693,Hindustan Times
2023-12-11,0.9995737551645881,Cord Cutters News
2023-12-11,0.9721979081019071,Cord Cutters News
2023-12-13,0.0049979455315328465,Apple Newsroom
2023-12-15,-0.9986679594959307,CNET
2023-12-15,0.46659866831959296,Reuters
2023-12-14,2.9739089397010957e-05,Bloomberg
2023-12-12,0.32683504955267145,rocketcompanies.com
2023-12-12,-0.9983056045176429,TheStreet
2023-12-12,0.9990091981435589,MotorTrend
2023-12-15,0.9999615434943688,The Verge
2023-12-14,-0.7235343869658171,Dakota News Now
2023-12-13,0.9928052526608073,Apple Newsroom
2023-12-13,-8.030934692494239e-07,Bloomberg
2023-12-15,0.9999980528881625,TheStreet
2023-12-14,0.9745524989703723,Apple Newsroom
2023-12-14,-0.2424101704885047,Bloomberg
2023-12-14,0.9865089172053995,Apple Newsroom
2023-12-15,0.9985615596616254,Apple Newsroom
2023-12-14,0.9986742001748303,Apple Newsroom
2023-12-12,0.97103039183223,Apple Newsroom
2023-12-13,0.9998942788027022,Stanford Medical Center Report
2023-12-14,0.794848183522802,The Drum
2023-12-13,0.9999695034672016,Hollywood Reporter
2023-12-16,0.9998316754988227,CNET
2023-12-15,0.2546802807923209,Markets Insider
2023-12-15,0.999959236157413,MacDailyNews
2023-12-12,0.9949085406980376,CoStar Group
2023-12-12,0.01030722525088141,USA TODAY
2023-12-12,0.9895261989248166,Forbes
2023-12-13,0.9999854617170558,PhoneArena
2023-12-13,0.9997842482089043,PhoneArena
2023-12-13,0.9999141459143914,Mint
2023-12-13,9.286179043820198e-08,TechCrunch
2023-12-12,0.999978223330272,Hollywood Reporter
2023-12-12,6.454448258415984e-10,Apple Newsroom
2023-12-12,0.654469230230287,CybersecurityNews
2023-12-14,0.9866747345384602,PhoneArena
2023-12-14,0.9999510604907147,Woodbridge Town News
2023-12-13,0.9999645652273028,GSMArena.com
2023-12-13,0.9986737068677737,ETTelecom
2023-12-13,0.9299241218403885,Business Today
2023-12-16,-0.9999835380537718,NDTV
2023-12-13,0.997365171312975,Business Today
2023-12-12,0.9999900556844954,Hindustan Times
2023-12-15,0.9999940671911306,Sky News
2023-12-16,0.6089067226483331,Hindustan Times
2023-12-12,0.999973735543286,Business Standard
2023-12-12,0.9999074501531093,Business Standard
2023-12-14,0.9999918221975118,Business Standard
2023-12-15,0.9926273765027614,UNILAD
2023-12-18,-0.9996193537311961,ABC News
2023-12-18,-0.9982793329682756,BBC.com
2023-12-19,0.7712826702920516,Bloomberg
2023-12-18,-0.9459111710253467,Fox News
2023-12-18,0.9842704077542641,Apple Newsroom
2023-12-18,-0.9766196843357151,Forbes
2023-12-18,0.9996212956738599,Business Wire
2023-12-18,-0.9950707105037382,KEYE TV CBS Austin
2023-12-18,0.75891766956808,Dakota News Now
2023-12-18,-0.5671928131951536,USA TODAY
2023-12-18,0.0,Athletech News
2023-12-18,-0.9997730354064782,PYMNTS.com
2023-12-18,3.0717954764038213e-13,PCMag
2023-12-19,0.9934398116507063,The Washington Post
2023-12-19,0.4604761980353748,9to5Mac
2023-12-18,-0.9999971412911021,TechCrunch
2023-12-19,0.6903929270904745,Bloomberg
2023-12-19,-0.9997239604201631,Bloomberg
2023-12-19,0.9999711430126437,Bloomberg
2023-12-18,-0.9999918561265161,Fox Business
2023-12-19,0.9999869169181709,9to5Mac
2023-12-19,0.9945309951599123,Business Insider
2023-12-19,0.4924769278600556,Salt Lake Tribune
2023-12-18,0.9948385800591247,KGW.com
2023-12-18,0.8604428863408499,Cult of Mac
2023-12-19,0.9786149814463276,9to5Mac
2023-12-18,0.991509166898866,Gizmodo
2023-12-19,0.9994614075257545,Cointelegraph
2023-12-18,0.9999893544847221,PhoneArena
2023-12-19,0.9999494298639365,Hollywood Reporter
2023-12-18,0.9999551747192515,9to5Mac
2023-12-19,0.9968301089226397,Deccan Herald
2023-12-19,0.9999504403164747,Screen International
2023-12-19,0.9997916425626654,WFMYNews2.com
2023-12-18,0.9801231281470614,Business Today
2023-12-19,-0.9994329965453426,9to5Mac
2023-12-18,0.9579083425564447,GSMArena.com
2023-12-19,0.9999501914411617,9to5Mac
2023-12-18,0.07028048064605333,The Times of India
2023-12-18,0.9941775624343239,PhoneArena
2023-12-19,-0.9613075829314853,Metro.co.uk
2023-12-18,-0.9967398033681655,Business Standard
2023-12-18,0.022961612593166505,Notebookcheck.net
2023-12-18,0.9883335262654219,Evening Standard
2023-12-18,-0.9846779190072371,India Today
2023-12-18,0.7181945905813037,The Times of India
2023-12-19,-0.999835215833673,Business Standard
2023-12-19,0.9940139740596373,India Today
2023-12-19,0.6493498517019934,Business Today
2023-12-18,0.8061904369985277,India Today
2023-12-19,0.9910107292387746,Business Today
2023-12-19,7.623162273954695e-12,Gadgets 360
2023-12-19,-0.043741289747225014,Taiwan News
2023-12-19,0.9999033999091647,Khaleej Times
2023-12-17,0.9996065433431582,MySmartPrice
2023-12-18,-0.9998507457412759,UNILAD
2023-12-20,0.999514429800012,USA TODAY
2023-12-19,0.7712826702920516,Bloomberg
2023-12-20,0.999969686285913,Car and Driver
2023-12-20,-0.9999488000623195,The Verge
2023-12-21,-4.301107829910501e-12,TheStreet
2023-12-20,-0.9930296654147792,Dakota News Now
2023-12-22,-0.9999977957445684,DIGITIMES
2023-12-19,0.9934398116507063,The Washington Post
2023-12-20,0.9834091585382343,TechHQ
2023-12-19,0.4604761980353748,9to5Mac
2023-12-20,0.8543173860269739,Fast Company
2023-12-22,0.7401401339387654,TrendForce
2023-12-20,0.9994704601176431,TechTarget
2023-12-21,0.999950660668071,PhoneArena
2023-12-19,0.6903929270904745,Bloomberg
2023-12-20,0.9998378136035603,TrendForce
2023-12-20,0.9981693621141162,Bloomberg
2023-12-19,-0.9997239604201631,Bloomberg
2023-12-19,0.9999711430126437,Bloomberg
2023-12-22,0.38744343387737795,Gizmodo
2023-12-19,0.9999869169181709,9to5Mac
2023-12-21,0.9995669023526876,PhoneArena
2023-12-21,0.9501991261946874,GSMArena.com
2023-12-21,-0.0014351726517438815,Popular Science
2023-12-19,0.9945309951599123,Business Insider
2023-12-21,0.9999765830405791,Deadline
2023-12-19,0.4924769278600556,Salt Lake Tribune
2023-12-20,0.9952528444001006,Athletech News
2023-12-19,0.9786149814463276,9to5Mac
2023-12-21,0.9989931778426899,The Times of India
2023-12-19,0.9994614075257545,Cointelegraph
2023-12-21,0.9999005705316001,9to5Mac
2023-12-22,0.6956537641633748,Business Today
2023-12-22,0.9998602655221545,ConsumerAffairs
2023-12-19,0.9999494298639365,Hollywood Reporter
2023-12-22,1.415863022269117e-10,Patently Apple
2023-12-20,0.9965644329086129,Macworld
2023-12-19,0.9968301089226397,Deccan Herald
2023-12-21,0.9998648066285699,Business Standard
2023-12-21,0.9999026024669289,Patently Apple
2023-12-19,0.9999504403164747,Screen International
2023-12-19,0.9997916425626654,WFMYNews2.com
2023-12-20,0.032589821963603396,The Times of India
2023-12-19,-0.9994329965453426,9to5Mac
2023-12-19,0.9999501914411617,9to5Mac
2023-12-22,0.9999900684603512,Business Today
2023-12-19,-0.9613075829314853,Metro.co.uk
2023-12-23,0.9205805722258521,The Times of India
2023-12-22,-0.9999055460933821,Business Standard
2023-12-23,0.9978001199851387,Notebookcheck.net
2023-12-20,0.9946469412653918,9to5Mac
2023-12-20,0.9999839980676404,Business Standard
2023-12-21,0.00014519225401167504,Gear Patrol
2023-12-21,-0.9999590017410136,Business Today
2023-12-19,-0.999835215833673,Business Standard
2023-12-21,0.40215407293649763,The Indian Express
2023-12-19,0.9940139740596373,India Today
2023-12-19,0.6493498517019934,Business Today
2023-12-21,0.9998658006398622,Business Standard
2023-12-21,0.99999643156238,Business Standard
2023-12-22,-0.9999959613075381,HT Tech
2023-12-20,0.00675506117043136,The Indian Express
2023-12-21,0.9999768564998547,Business Today
2023-12-19,0.9910107292387746,Business Today
2023-12-19,7.623162273954695e-12,Gadgets 360
2023-12-20,0.9999597710956095,Simon Fraser University News
2023-12-21,0.9984568054789033,Drive
2023-12-19,-0.043741289747225014,Taiwan News
2023-12-20,0.9999961691435278,India Today
2023-12-19,0.9999033999091647,Khaleej Times
2023-12-20,0.9965848069764843,Geeky Gadgets
2023-12-27,0.9998685618064641,Bloomberg
2023-12-24,0.999478268853281,WLOS
2023-12-26,0.9998011674695932,Reuters.com
2023-12-26,0.8852668780021726,USA TODAY
2023-12-27,0.6861554157962613,BBC.com
2023-12-28,0.9980896101522962,The Hacker News
2023-12-28,-0.996761710131685,Forbes
2023-12-28,0.7984883321530722,TheStreet
2023-12-27,0.999934917499063,Fortune
2023-12-24,0.9999499085608249,PhoneArena
2023-12-28,0.9992179489648843,Boston 25 News
2023-12-26,0.0817064778196396,ABC7 Los Angeles
2023-12-28,0.9999339597665653,9to5Mac
2023-12-26,0.9599573369725151,PYMNTS.com
2023-12-25,-0.999898699095642,cbs.com
2023-12-28,-0.9999404132449825,USA TODAY
2023-12-27,-0.4767814224252473,Forbes
2023-12-24,-0.99988913412638,9to5Mac
2023-12-27,0.9996841640364427,9to5Mac
2023-12-26,-0.99994993241128,NDTV
2023-12-26,-0.5832184127247273,The Verge
2023-12-25,0.9988833843203708,Business Insider
2023-12-27,0.9999855181959338,Patently Apple
2023-12-27,0.9999875225774115,TechCrunch
2023-12-27,2.4240399867491296e-08,PhoneArena
2023-12-28,0.9993239015973202,The Verge
2023-12-27,0.9855527046998361,Sky News
2023-12-28,0.9997959358863999,Fast Company
2023-12-26,0.9996313639760489,MacDailyNews
2023-12-27,7.380012340868274e-08,PhoneArena
2023-12-28,-0.9970273401639782,The Fintech Times
2023-12-26,0.999654100015956,9to5Mac
2023-12-26,0.9999479833555341,Autoblog
2023-12-27,0.9993376516242916,NDTV
2023-12-26,0.9970038066905089,Notebookcheck.net
2023-12-27,-0.9999220954678467,BleepingComputer
2023-12-24,0.9996723827642737,PhoneArena
2023-12-26,0.9999166924428733,Times Now
2023-12-27,0.9999555145571366,Little Black Book - LBBonline
2023-12-25,0.9996555327935382,NDTV
2023-12-26,0.989076343635076,ABC News
2023-12-27,0.6161212088987064,The Times of India
2023-12-24,0.9995476188147534,PhoneArena
2023-12-28,0.9997460843160382,Business Standard
2023-12-28,0.9985258146169206,The Times of India
2023-12-28,0.36979607739629006,Business Today
2023-12-27,0.9999964598748456,Honolulu Star-Advertiser
2023-12-23,0.9205805722258521,The Times of India
2023-12-23,0.9978001199851387,Notebookcheck.net
2023-12-26,0.003956950333019105,PhoneArena
2023-12-28,0.9999313345194649,ETTelecom
2023-12-26,0.9975684785329066,India Today
2023-12-27,0.999653302762019,Business Today
2023-12-26,-0.9409001484151647,The Financial Express
2023-12-27,0.9997029753890913,Business Today
2023-12-26,0.9999621033474415,Business Standard
2023-12-28,0.9999599463990183,The Hindu
2023-12-27,0.9999859124021735,Business Standard
2023-12-27,0.9989513391367311,The Times of India
2023-12-28,0.9980588221913501,India TV News
2023-12-28,0.9995872851897328,The Indian Express
2023-12-26,0.9994512893518128,news.com.au
2023-12-27,0.9968381743892833,India TV News
2023-12-28,0.9999327613682357,Business Today
2023-12-27,0.9998939605067391,Cord Cutters News
2024-01-02,0.14911725255998398,Apple Newsroom
2024-01-02,0.9995430883608837,Investor's Business Daily
2023-12-29,-0.9999895319566233,CNBC
2024-01-02,-0.9999990390045042,Bloomberg
2024-01-02,2.1255269336347445e-07,StockNews.com
2023-12-28,0.9980896101522962,The Hacker News
2023-12-28,-0.996761710131685,Forbes
2023-12-28,0.7984883321530722,TheStreet
2024-01-01,0.9999911729278342,Martinsburg Journal
2023-12-28,-0.9999404132449825,USA TODAY
2024-01-02,0.9995704618875988,6ABC Philadelphia
2023-12-29,0.9982817624484321,Markets Insider
2024-01-02,0.9999601579342334,XR Today
2023-12-29,-0.9998943497759845,9to5Mac
2024-01-02,0.2634442696372236,Lifewire
2023-12-28,0.9992179489648843,Boston 25 News
2023-12-29,0.9999948636787906,Forbes
2024-01-02,0.999875792595486,TheStreet
2024-01-02,-0.99988792457064,CNBC
2023-12-28,0.9999339597665653,9to5Mac
2023-12-31,0.6668105221223237,TESLARATI
2024-01-01,0.9335070365183769,The Mercury News
2024-01-01,0.9921017744144627,PhoneArena
2023-12-31,-0.9998760712860909,The Indian Express
2024-01-02,0.00012037450514598735,MacDailyNews
2023-12-28,0.9993239015973202,The Verge
2024-01-02,-0.9999976189656559,PhoneArena
2024-01-02,0.9964659461324509,TrendForce
2023-12-28,0.9997959358863999,Fast Company
2024-01-02,0.9381317624500805,Victor Valley News - VVNG
2023-12-29,0.9999812460008212,VVdailypress.com
2024-01-02,0.9999904379391167,Hollywood Reporter
2023-12-28,-0.9970273401639782,The Fintech Times
2024-01-02,0.999993929382886,WJLA
2024-01-02,-0.9999993052859564,PhoneArena
2024-01-02,0.9779057287660645,9to5Mac
2024-01-02,0.9999962598164753,9to5Mac
2023-12-29,0.9999945532458795,The Times of India
2024-01-02,0.9078756664297071,9to5Mac
2023-12-29,-0.9880216976500557,The Independent
2024-01-02,0.9963009252088945,The Times of India
2024-01-02,0.9994401065009251,MacDailyNews
2024-01-02,0.9936128047094718,MacDailyNews
2024-01-01,-0.9999938422337524,Hindustan Times
2024-01-01,0.9988839056662597,Notebookcheck.net
2023-12-29,0.011463853640693628,Business Standard
2024-01-01,3.252568872141391e-08,Deccan Herald
2023-12-28,0.9985258146169206,The Times of India
2023-12-28,0.36979607739629006,Business Today
2024-01-02,0.9999907689224906,9to5Mac
2023-12-28,0.9999313345194649,ETTelecom
2023-12-31,0.9998082702135773,Mint
2023-12-29,0.9996831382653738,The Hindu
2024-01-01,0.9999924176137945,Business Standard
2023-12-28,0.9999599463990183,The Hindu
2023-12-28,0.9980588221913501,India TV News
2023-12-28,0.9995872851897328,The Indian Express
2024-01-02,0.9991695738485952,Business Today
2024-01-02,0.9999649115747281,India Today
2023-12-30,0.9999899833768254,GSMArena.com
2023-12-31,0.86872167761912,Analytics Insight
2024-01-02,3.826175968029603e-08,GSMArena.com
2023-12-28,0.9999327613682357,Business Today
2024-01-02,0.9999977617369331,Neowin
2024-01-04,0.9983278071139688,Apple Newsroom
2024-01-04,-0.999998301270655,Forbes
2024-01-02,0.9995430883608837,Investor's Business Daily
2024-01-04,-0.9990763320769351,Nasdaq
2024-01-02,-0.9999990390045042,Bloomberg
2024-01-05,9.927714297495816e-15,Investopedia
2024-01-02,2.1255269336347445e-07,StockNews.com
2024-01-04,0.9684099622282842,Patently Apple
2024-01-02,0.999875792595486,TheStreet
2024-01-05,-0.9973707007540159,PaymentsJournal
2024-01-02,-0.99988792457064,CNBC
2024-01-02,0.9995704618875988,6ABC Philadelphia
2024-01-02,0.9999601579342334,XR Today
2024-01-02,0.2634442696372236,Lifewire
2024-01-04,-0.9542525478738326,Mattress Clarity
2024-01-02,0.14911725255998398,Apple Newsroom
2024-01-02,0.00012037450514598735,MacDailyNews
2024-01-04,-0.999947565811144,Bloomberg
2024-01-03,0.7318205097963824,Investopedia
2024-01-04,6.143843436361183e-10,Apple Newsroom
2024-01-03,0.9883584010954262,Bloomberg
2024-01-02,-0.9999976189656559,PhoneArena
2024-01-02,0.9964659461324509,TrendForce
2024-01-04,0.996546608368735,Athletech News
2024-01-02,0.9381317624500805,Victor Valley News - VVNG
2024-01-03,0.9998634457535036,PhoneArena
2024-01-02,0.9999904379391167,Hollywood Reporter
2024-01-02,0.999993929382886,WJLA
2024-01-05,0.9999825532217453,The Verge
2024-01-04,0.9995625805872269,Fortune
2024-01-02,-0.9999993052859564,PhoneArena
2024-01-03,0.9995361603251797,Tech.co
2024-01-04,0.9909602045877398,Bloomberg
2024-01-02,0.9779057287660645,9to5Mac
2024-01-04,0.9997377332881239,FOX 5 Atlanta
2024-01-02,0.9999962598164753,9to5Mac
2024-01-03,0.9999936257991726,PCMag
