date,mac_sentiment,source
2022-11-21,0.9998223497767516,Macworld
2022-11-18,0.7797767627235748,The Drive
2022-11-20,0.9996419802760232,How-To Geek
2022-11-20,2.0176596644785588e-05,MUO - MakeUseOf
2022-11-20,0.9999200945513864,OSXDaily
2022-11-19,0.9998553294128819,OSXDaily
2022-11-22,0.955141919304024,Game Revolution
2022-11-22,0.9999759317050376,OSXDaily
2022-11-22,0.9994706696140775,hackernoon.com
2022-11-22,0.9997460896287755,AppleInsider
2022-11-22,0.9995131144668167,Macworld
2022-11-24,0.9999188906723105,TechRepublic
2022-11-23,0.27701567783994624,Creative Bloq
2022-11-24,9.609097473311007e-12,MacRumors
2022-11-24,0.9999327569894065,Hackaday
2022-11-27,0.9911109156818101,TechRadar
2022-11-22,0.3859397135846104,Popular Science
2022-11-24,0.9998161328791123,SlashGear
2022-11-25,0.999940206427139,Tom's Guide
2022-11-23,0.9987972981762754,9to5Mac
2022-11-26,0.9995835914738835,AppleInsider
2022-11-24,0.9943365161081941,MacRumors
2022-11-27,0.9990888699504556,AppleInsider
2022-11-26,0.991046895202473,AppleInsider
2022-11-22,0.9971350583484854,AppleInsider
2022-11-27,0.9573483933024073,AppleInsider
2022-11-27,0.0014983565528913856,AppleInsider
2022-11-24,0.6489572661536436,SlashGear
2022-11-24,0.9997360301318668,hackernoon.com
2022-11-24,0.9999407277018377,The Times of India
2022-11-26,0.9998802785705091,MUO - MakeUseOf
2022-11-24,0.9245844114629334,9to5Mac
2022-11-23,0.9999656922744677,GamingOnLinux
2022-11-23,0.9998016605644009,Benzinga
2022-11-25,0.9999101677235864,The Times of India
2022-11-26,0.6251778571042913,MacRumors
2022-11-24,0.9974383276947447,MacRumors
2022-11-24,-5.120213276816874e-10,MacRumors
2022-11-22,0.955141919304024,Game Revolution
2022-11-22,0.9999759317050376,OSXDaily
2022-11-24,0.9999782826213552,MacRumors
2022-11-26,0.9996972361753769,OSXDaily
2022-11-30,0.9888907976850388,The Verge
2022-11-28,0.999872489015146,TechRepublic
2022-11-28,0.9998340101383988,AppleInsider
2022-11-30,0.9991145617411079,ZDNet
2022-12-02,0.9958772005740151,MacRumors
2022-11-28,0.9999331103699657,Macworld
2022-11-28,0.9998604549213649,9to5Mac
2022-12-01,0.710566559193215,Apple Machine Learning Research
2022-12-02,0.9987571113436129,Cult of Mac
2022-11-27,0.9911109156818101,TechRadar
2022-11-28,0.9997150858939494,Popular Science
2022-11-30,0.999977887394361,MacRumors
2022-11-28,0.9994305783730661,AppleInsider
2022-11-30,0.9988946397055587,TechRepublic
2022-12-01,0.9992653788583232,Macworld
2022-11-30,0.9998257424088123,ZDNet
2022-12-01,0.999930942874779,MacRumors
2022-11-30,0.9992931829944848,TechRepublic
2022-11-27,0.9990888699504556,AppleInsider
2022-12-01,0.9998694073784603,MacRumors
2022-11-29,0.9996758391573876,9to5Toys
2022-12-01,0.9999451051525938,SlashGear
2022-11-27,0.9573483933024073,AppleInsider
2022-11-27,0.0014983565528913856,AppleInsider
2022-11-28,-0.9942870828131448,iMore
2022-11-29,0.9973207607853304,Macworld
2022-12-02,0.9987000401490949,AppleInsider
2022-11-29,0.5834615234954906,Patently Apple
2022-11-30,0.9995236228241932,AppleInsider
2022-11-28,0.9997062904713414,International Mining
2022-12-01,0.9997353171752825,AppleInsider
2022-12-02,0.9999945631258803,Macworld
2022-12-02,0.9999879841168943,TechPP
2022-11-29,0.9999728696962018,MUO - MakeUseOf
2022-11-29,0.999574673586263,groovyPost
2022-12-01,0.00012185772058529004,9to5Mac
2022-11-28,0.9991110048781383,TechRadar
2022-12-01,0.9998385576526767,MacRumors
2022-11-29,0.9999959502503349,OSXDaily
2022-11-30,0.9997743108623052,MacRumors
2022-12-04,0.9999778574800321,Laptop Mag
2022-12-04,0.9999115361542251,hackernoon.com
2022-12-07,0.9972791309271972,AppleInsider
2022-12-04,0.9995261625782011,news.macgasm.net
2022-12-02,0.9958772005740151,MacRumors
2022-12-05,-0.9990842359111115,TechRadar
2022-12-03,0.999765111155166,9to5Mac
2022-12-02,0.9987571113436129,Cult of Mac
2022-12-05,0.9999726205649511,TechRepublic
2022-12-07,0.9999962228659465,MUO - MakeUseOf
2022-12-04,0.9999773155645355,Lifewire
2022-12-04,0.9443883472715194,Tom's Guide
2022-12-06,0.9999526444968301,SlashGear
2022-12-05,0.9990703096335244,AppleInsider
2022-12-04,0.9999964699084908,Lifewire
2022-12-06,0.9993162650304359,MacRumors
2022-12-06,0.9990723915209492,AppleInsider
2022-12-07,0.9999733039873732,AppleInsider
2022-12-05,0.9998347695138761,AppleInsider
2022-12-02,0.9987000401490949,AppleInsider
2022-12-03,0.9970373118912076,Wccftech
2022-12-02,0.9999945631258803,Macworld
2022-12-02,0.9999879841168943,TechPP
2022-12-04,0.999971703327685,Lifewire
2022-12-04,0.9995752797181341,India Today
2022-12-07,0.9999342498617055,Laptop Mag
2022-12-06,0.9966681675859733,9to5Mac
2022-12-03,0.9999273123119531,groovyPost
2022-12-05,0.999974560584403,TechRadar
2022-12-07,0.9999049475288512,Android Authority
2022-12-07,0.9999515616662551,MUO - MakeUseOf
2022-12-07,-0.9858827991325367,MacRumors
2022-12-06,0.16363301749884948,OSXDaily
2022-12-07,0.9999039158734756,OSXDaily
2022-12-04,-0.32626104643573456,iLounge
2022-12-04,0.9991474981830443,Techstory
2022-12-10,0.9919330593127256,MUO - MakeUseOf
2022-12-08,0.9997862067242559,AppleInsider
2022-12-12,0.9563755043778881,The Hacker News
2022-12-12,0.9992398869540573,DevClass
2022-12-12,0.003254306224159247,BGR
2022-12-12,0.9992174363777425,iMore
2022-12-12,0.8033054466657218,Macworld
2022-12-09,0.9999913217273743,The Register
2022-12-12,0.9997325014546597,Beebom
2022-12-07,0.9972791309271972,AppleInsider
2022-12-10,0.988118246489913,MUO - MakeUseOf
2022-12-08,0.9997828328126731,Macworld
2022-12-10,0.999783930467323,AppleInsider
2022-12-09,0.9999053085896882,MUO - MakeUseOf
2022-12-12,0.9999966648604411,Macworld
2022-12-07,0.9999733039873732,AppleInsider
2022-12-07,0.9999962228659465,MUO - MakeUseOf
2022-12-08,0.9998051788137206,MUO - MakeUseOf
2022-12-09,0.9998578729742995,AppleInsider
2022-12-11,0.9997645306824088,MUO - MakeUseOf
2022-12-09,0.805931866078665,How-To Geek
2022-12-08,0.9999898462539999,Lifewire
2022-12-08,0.999864360408529,Tom's Guide
2022-12-09,0.9991186296338027,Notebookcheck.net
2022-12-12,-0.8686654761617936,9to5Mac
2022-12-07,0.9999342498617055,Laptop Mag
2022-12-11,1.072848764376564e-10,MUO - MakeUseOf
2022-12-09,0.9980156522536732,Macworld
2022-12-07,0.9999049475288512,Android Authority
2022-12-07,0.9999515616662551,MUO - MakeUseOf
2022-12-07,-0.9858827991325367,MacRumors
2022-12-12,0.999746087671659,OSXDaily
2022-12-07,0.9999039158734756,OSXDaily
2022-12-10,0.999982376677661,OSXDaily
2022-12-12,0.0012045713154964,OSXDaily
2022-12-11,0.9999677454725933,Alphr
2022-12-12,0.8677407769065424,Ghacks
2022-12-08,0.9999038996570098,OSXDaily
2022-12-08,0.9999807185561356,WindowsLatest
2022-12-14,0.9998004585896383,AppleInsider
2022-12-14,0.9996966174724001,MacRumors
2022-12-13,0.9997347589985149,Macworld
2022-12-13,1.716282842469032e-11,Apple Newsroom
2022-12-15,0.9997479753927496,TechPP
2022-12-12,0.9563755043778881,The Hacker News
2022-12-12,0.9992398869540573,DevClass
2022-12-13,0.9963140121391573,The Apple Post
2022-12-12,0.003254306224159247,BGR
2022-12-12,0.9992174363777425,iMore
2022-12-16,0.9959992119373808,Laptop Mag
2022-12-14,0.9999594850098213,MacRumors
2022-12-13,0.9999167908725889,AppleInsider
2022-12-15,0.9999313442350957,Macworld
2022-12-17,0.9991465365716483,MacRumors
2022-12-14,0.9999158982525338,AppleInsider
2022-12-12,0.8033054466657218,Macworld
2022-12-16,0.9987701506765366,MacRumors
2022-12-13,0.607153748131965,AppleInsider
2022-12-13,0.9650696678092561,MacRumors
2022-12-14,0.9996418178801234,ZDNet
2022-12-17,0.9970736859840345,MUO - MakeUseOf
2022-12-13,0.999931799675804,AppleInsider
2022-12-16,0.9990961506112516,ZDNet
2022-12-14,0.9996986954708221,Notebookcheck.net
2022-12-12,0.9997325014546597,Beebom
2022-12-14,0.9989175710663296,Digital Trends
2022-12-14,0.9999763265713529,MUO - MakeUseOf
2022-12-13,1.892955467003537e-07,Business Insider
2022-12-13,0.7576371158800548,MacRumors
2022-12-12,0.9999966648604411,Macworld
2022-12-14,0.9990085087785945,MacRumors
2022-12-13,0.9999854301696615,9to5Mac
2022-12-14,4.840302908058505e-07,Lifehacker
2022-12-13,0.9995952621197015,Macworld
2022-12-16,0.9801905499126861,iMore
2022-12-13,0.9997989844672042,Cult of Mac
2022-12-13,0.9997187842376627,XDA Developers
2022-12-15,0.9835146829046978,How-To Geek
2022-12-13,0.9997399168892218,AppleInsider
2022-12-16,-0.9999675860543077,MUO - MakeUseOf
2022-12-15,0.815811349675921,9to5Mac
2022-12-17,0.8854549595781259,Gizmodo
2022-12-13,0.6341843127070143,Macworld
2022-12-14,0.9999890614615502,Wccftech
2022-12-17,-0.8725459491145432,TechRadar
2022-12-13,0.9814209551268873,9to5Mac
2022-12-12,-0.8686654761617936,9to5Mac
2022-12-13,0.9999959998653224,Wccftech
2022-12-15,0.9915909392625857,AppleMagazine
2022-12-14,0.0418449538497588,The Times of India
2022-12-13,0.9986530624815211,How-To Geek
2022-12-16,0.9997580456208024,Send2Press Newswire
2022-12-16,0.00044728093041332086,Synth Anatomy
2022-12-13,0.9999912203074327,Macworld
2022-12-15,0.999425145019747,International Business Times UK
2022-12-15,2.2274385013181926e-08,Pokde.Net
2022-12-16,0.9999971404198429,OSXDaily
2022-12-12,0.999746087671659,OSXDaily
2022-12-16,-0.999632890242453,MacRumors
2022-12-17,0.9999820615513114,OSXDaily
2022-12-12,0.0012045713154964,OSXDaily
2022-12-12,0.8677407769065424,Ghacks
2022-12-13,0.9999847294128332,OSXDaily
2022-12-16,2.7493022377914633e-07,Make Tech Easier
2022-12-19,-0.9645507653290528,Microsoft
2022-12-22,0.9987520352351894,The Verge
2022-12-18,0.014320386920111955,Popular Science
2022-12-19,0.9981316957952979,BleepingComputer
2022-12-21,0.9992069635160765,AppleInsider
2022-12-17,0.9991465365716483,MacRumors
2022-12-20,0.9999592844311884,iMore
2022-12-21,0.9999656604547554,MUO - MakeUseOf
2022-12-21,0.999801614522057,Screen Rant
2022-12-20,0.00021859136901055106,Cybersecurity Dive
2022-12-20,0.8971033985907458,Ars Technica
2022-12-22,1.0773188908448157e-10,Creative Bloq
2022-12-20,0.9550102740083962,Lifehacker
2022-12-21,-0.9962936662522176,MSSP Alert
2022-12-19,0.9997232737486625,TechRepublic
2022-12-19,0.9999763746863054,Notebookcheck.net
2022-12-20,0.9994838137156374,AppleInsider
2022-12-20,0.999943540994504,The Verge
2022-12-20,0.9994149978266661,AppleInsider
2022-12-20,-0.9932778791672473,AppleInsider
2022-12-17,0.9970736859840345,MUO - MakeUseOf
2022-12-19,0.9921487516258899,9to5Mac
2022-12-19,0.9999496425351768,Augusta Free Press
2022-12-19,0.9995251445537421,Cult of Mac
2022-12-18,0.998887977809288,MacRumors
2022-12-19,0.9204883241820231,Screen Rant
2022-12-20,-0.4145372767326672,Screen Rant
2022-12-20,0.9993846826771413,AppleMagazine
2022-12-22,0.9641882438032278,9to5Mac
2022-12-22,-2.0933104619840775e-06,PCWorld
2022-12-20,2.1456848804344806e-05,MUO - MakeUseOf
2022-12-22,0.9998131129047353,9to5Mac
2022-12-22,0.9981447180432917,MUO - MakeUseOf
2022-12-21,0.9997215934311554,MUO - MakeUseOf
2022-12-17,0.8854549595781259,Gizmodo
2022-12-17,-0.8725459491145432,TechRadar
2022-12-21,0.9999811857793002,Macworld
2022-12-20,0.9999307664299348,How-To Geek
2022-12-20,-0.9841050582128436,GBHackers
2022-12-18,0.9999645877930623,Appleosophy
2022-12-22,0.9999432556233244,MUO - MakeUseOf
2022-12-20,0.996688498621975,Engadget
2022-12-21,-0.2044724170942037,Macworld
2022-12-21,6.693347099311206e-15,TechRadar
2022-12-20,0.994568470806661,AppleInsider
2022-12-19,0.998314139672648,gizmochina
2022-12-20,0.9883878834086648,The Mac Observer
2022-12-21,-0.9999954791241112,The Mac Observer
2022-12-20,0.9998627036000762,The Mac Observer
2022-12-19,0.9983021655998806,The Mac Observer
2022-12-19,0.9993004595947507,OSXDaily
2022-12-19,0.9999976869585002,Gizchina.com
2022-12-17,0.9999820615513114,OSXDaily
2022-12-21,0.9352273678989464,OSXDaily
2022-12-20,0.9999092443006912,Gadgets To Use
2022-12-18,0.9954536682677706,Gadgets To Use
2022-12-27,0.9999966911905561,AppleInsider
2022-12-22,0.9987520352351894,The Verge
2022-12-25,0.9999838461995533,CNET
2022-12-27,0.9421185873136495,BGR
2022-12-23,0.999957416641593,MUO - MakeUseOf
2022-12-26,0.9999132023110155,Macworld
2022-12-25,0.9999947874628333,Screen Rant
2022-12-22,1.0773188908448157e-10,Creative Bloq
2022-12-26,0.9999887931939941,9to5Mac
2022-12-23,-0.9950641752829006,Digital Trends
2022-12-27,0.9998181203980936,TechRadar
2022-12-22,-2.0933104619840775e-06,PCWorld
2022-12-24,0.99829330399108,The Economic Times
2022-12-23,-2.120017377794936e-12,T3
2022-12-26,0.999922268030278,ResearchGate
2022-12-23,0.9998703877176129,iPhone in Canada
2022-12-22,0.9641882438032278,9to5Mac
2022-12-22,0.9981447180432917,MUO - MakeUseOf
2022-12-22,0.9998131129047353,9to5Mac
2022-12-22,0.9999432556233244,MUO - MakeUseOf
2022-12-25,0.9999713913657617,MySmartPrice
2022-12-23,0.9981701987305656,The Mac Observer
2022-12-23,0.9999914296547131,OSXDaily
2022-12-27,0.9982173798630775,Neowin
2022-12-27,0.9999966911905561,AppleInsider
2022-12-29,0.9999778740547117,MacRumors
2022-12-27,0.9421185873136495,BGR
2022-12-30,0.998698649957438,Trend Micro News
2023-01-01,0.9998836812673796,MUO - MakeUseOf
2022-12-30,0.998751047571742,Macworld
2022-12-29,0.9999480249795757,Laptop Mag
2022-12-27,0.9998181203980936,TechRadar
2022-12-29,0.9999806416990448,Business Insider
2022-12-29,0.9998145221548321,AppleInsider
2022-12-28,-0.9904079325838832,Inverse
2022-12-31,0.9859118161758367,Appleosophy
2022-12-28,0.9999351558322277,BGR
2022-12-31,0.9998465210767766,Lifewire
2023-01-01,0.9929462441014083,MUO - MakeUseOf
2022-12-28,0.9999275251858665,SlashGear
2022-12-29,0.9998502390566931,TechRadar
2022-12-31,0.993724414079219,MUO - MakeUseOf
2022-12-28,0.9999900700026079,OSXDaily
2022-12-28,0.9757666029838921,MacRumors
2022-12-29,0.9276711782806759,The Mac Observer
2022-12-29,0.9995858574982622,OSXDaily
2023-01-01,0.9999751979839038,TechBullion
2022-12-27,0.9982173798630775,Neowin
2022-12-29,0.9985080962048977,iThinkDifferent - Apple News
2023-01-03,0.9997956454797988,MUO - MakeUseOf
2023-01-04,0.9989181682415025,SlashGear
2023-01-02,0.9998001314220408,Laptop Mag
2023-01-03,0.9999661629070387,BGR
2023-01-06,9.65420630808303e-12,The Verge
2023-01-02,0.999476378771316,AppleInsider
2023-01-02,1.1328712254458504e-12,RedShark News
2023-01-03,0.9979637131850088,Digital Trends
2023-01-05,0.9999277242551208,Lifehacker
2023-01-04,0.9999976519435957,MUO - MakeUseOf
2023-01-04,1.7856703867836533e-12,Digital Camera World
2023-01-04,0.999799027468907,Petri.com
2023-01-05,0.945394930441616,Expert Reviews
2023-01-03,0.9999954188579736,Marianas Variety News & Views
2023-01-01,0.9998836812673796,MUO - MakeUseOf
2023-01-06,0.798663221856546,MUO - MakeUseOf
2023-01-01,0.9929462441014083,MUO - MakeUseOf
2023-01-06,0.9996617222199017,MUO - MakeUseOf
2023-01-04,0.9999269814652296,MacRumors
2023-01-03,0.9627309066446301,The Mac Observer
2023-01-05,-0.790902778733036,The Mac Observer
2023-01-02,0.9997358524080727,OSXDaily
2023-01-04,0.9962854047564063,Alphr
2023-01-06,0.9999189550513691,The Mac Observer
2023-01-01,0.9999751979839038,TechBullion
2023-01-03,0.9811696916631865,OSXDaily
2023-01-09,0.9995712058144368,SentinelOne
2023-01-10,0.9989917475848668,MacRumors
2023-01-08,0.9993752357168895,9to5Mac
2023-01-11,0.9995258906158573,ZDNet
2023-01-09,0.9985944929533966,AppleInsider
2023-01-07,0.9987273161372021,TechRadar
2023-01-11,0.9973993289084833,Digital Trends
2023-01-09,0.9999961609189678,Macworld
2023-01-09,0.9446438764483621,XDA Developers
2023-01-06,9.65420630808303e-12,The Verge
2023-01-11,0.9999437237106226,Patently Apple
2023-01-10,0.9995192947647757,Newswire
2023-01-09,0.0008856540574579777,9to5Mac
2023-01-06,0.798663221856546,MUO - MakeUseOf
2023-01-11,0.9999335083949383,Digital Trends
2023-01-10,0.9976210057507959,ZDNet
2023-01-09,0.9993308549354828,Macworld
2023-01-07,0.9999594861830801,XDA Developers
2023-01-11,0.9994511052323709,Digital Trends
2023-01-10,0.9999799370704877,Laptop Mag
2023-01-11,0.9980022353193524,Digital Trends
2023-01-10,0.12044965639774707,SecurityWeek
2023-01-08,0.7641290027892991,The Apple Post
2023-01-11,0.9993683946518988,Digital Trends
2023-01-09,0.9855833657938117,MacRumors
2023-01-06,0.9996617222199017,MUO - MakeUseOf
2023-01-11,0.9995184332058243,MacRumors
2023-01-07,0.9992828462140892,MUO - MakeUseOf
2023-01-09,2.630105111294228e-12,9to5Mac
2023-01-09,0.9999945330719114,SlashGear
2023-01-11,0.9994918210972624,Digital Trends
2023-01-08,0.5907040161408537,Neowin
2023-01-09,0.9986393615088315,The Mac Observer
2023-01-07,0.9999675503080877,OSXDaily
2023-01-06,0.9999189550513691,The Mac Observer
2023-01-08,0.9999828381895224,MacRumors
2023-01-10,0.9992541139737652,OSXDaily
2023-01-11,0.9998891185228214,Alphr
2023-01-12,0.9947902901828544,The Autopian
2023-01-16,0.9997889254472653,AppleInsider
2023-01-14,0.999866280819944,TechRadar
2023-01-11,0.9995258906158573,ZDNet
2023-01-11,0.9973993289084833,Digital Trends
2023-01-13,0.9960874285932388,MUO - MakeUseOf
2023-01-15,0.9955966222092585,9to5Mac
2023-01-16,0.9999530592237609,Tom's Guide
2023-01-14,0.99984695842254,Fox News
2023-01-11,0.9999437237106226,Patently Apple
2023-01-13,0.9558969501614466,AppleMagazine
2023-01-16,0.9999945278639055,9to5Mac
2023-01-13,0.9999201903703212,MUO - MakeUseOf
2023-01-15,0.9998025959235041,AppleInsider
2023-01-11,0.9999335083949383,Digital Trends
2023-01-14,0.7861976418620107,MUO - MakeUseOf
2023-01-11,0.9994511052323709,Digital Trends
2023-01-11,0.9980022353193524,Digital Trends
2023-01-14,0.999853575973421,MUO - MakeUseOf
2023-01-11,0.9993683946518988,Digital Trends
2023-01-12,0.7915896322287377,MUO - MakeUseOf
2023-01-11,0.9995184332058243,MacRumors
2023-01-13,0.9999799294872799,TechRadar
2023-01-15,0.9999902562572449,MUO - MakeUseOf
2023-01-16,0.07023015188344389,Laptop Mag
2023-01-12,0.9966856210884849,SlashGear
2023-01-12,3.556544219286001e-11,TechRadar
2023-01-12,0.9998460004879188,Ars Technica
2023-01-12,0.9999088564868847,AppleInsider
2023-01-11,0.9994918210972624,Digital Trends
2023-01-14,0.9996025046791999,SlashGear
2023-01-12,0.9937671104872211,OSXDaily
2023-01-11,0.9998891185228214,Alphr
2023-01-17,2.5202397700243646e-09,Apple Newsroom
2023-01-18,0.9986780711830834,9to5Mac
2023-01-17,0.999989703538906,ZDNet
2023-01-21,1.8404490714597833e-09,TechRadar
2023-01-20,0.9999219694225304,The Phoblographer
2023-01-20,0.08622518885692065,MacRumors
2023-01-16,0.9997889254472653,AppleInsider
2023-01-18,2.352380172165186e-11,AppleMagazine
2023-01-18,0.9996712481205192,Tech Advisor
2023-01-18,0.7753954481738676,Digital Trends
2023-01-20,0.9998005816329165,MUO - MakeUseOf
2023-01-18,0.997334278009776,Create Digital Music
2023-01-17,0.9998227046225873,Tom's Guide
2023-01-21,0.999964946201021,Laptop Mag
2023-01-17,-0.7125581768018956,BGR
2023-01-21,0.9999657440295032,AppleInsider
2023-01-16,0.9999945278639055,9to5Mac
2023-01-21,0.9998221013274141,AppleInsider
2023-01-17,0.999714693584174,AppleInsider
2023-01-16,0.9999530592237609,Tom's Guide
2023-01-21,0.9988046766506127,Phoronix
2023-01-17,0.9996274629200039,MUO - MakeUseOf
2023-01-18,0.9922267909816856,AppleInsider
2023-01-21,0.9666484964859139,MUO - MakeUseOf
2023-01-17,0.9999678248964083,TechRepublic
2023-01-17,0.9988044439047964,How-To Geek
2023-01-19,-0.0032136756089498177,The Verge
2023-01-21,-0.0,iMore
2023-01-18,0.1582871314984345,9to5Mac
2023-01-17,0.9999966307845837,9to5Mac
2023-01-20,0.021270924089843515,Macworld
2023-01-16,0.07023015188344389,Laptop Mag
2023-01-18,0.999999014832361,PhoneArena
2023-01-19,0.9954622145388508,AppleInsider
2023-01-18,0.9999871424407865,9to5Mac
2023-01-18,0.9998169467264061,OSXDaily
2023-01-18,0.9933712491729667,KnowYourMobile
2023-01-19,0.9999058139855539,Alphr
2023-01-24,0.999671295171473,ZDNet
2023-01-25,0.9999360623049295,Forbes
2023-01-23,0.999940631011914,MacRumors
2023-01-21,1.8404490714597833e-09,TechRadar
2023-01-23,1.805541213158183e-07,Lifewire
2023-01-25,0.9999544026982489,PCMag Middle East
2023-01-23,0.9998881751819697,Six Colors
2023-01-24,0.9996964987007412,9to5Mac
2023-01-21,0.9999657440295032,AppleInsider
